timestamp,source,item_id,title,url,page_url,license_raw,license_family,is_nc,is_sa,status,retries,duration_sec,size_bytes,clip_id,error
2026-09-08T08:17:37.357768Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,1bf87714-62c5-4b8f-8cb5-95f5102b1bf7,Planet Money - The potato-shaped loophole in free trade,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/9e4987c8-1745-43c3-a671-530547fb049f/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=9e4987c8-1745-43c3-a671-530547fb049f&t=podcast&e=1222640149&p=510289&d=1674&size=26789181,https://www.npr.org/2025/01/03/1222640149/conpapa-mexican-potato-lobby-trade,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.412925Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,6530c2fc-094f-4823-a33f-dbbe50e6fa91,"Planet Money - If AI is so good, why are there still so many jobs for translators?",https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/3bd30588-edad-4d90-8a31-f28e0c31f9af/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=3bd30588-edad-4d90-8a31-f28e0c31f9af&t=podcast&e=1197997573&p=510289&d=1032&size=16514073,https://www.npr.org/2026/01/01/1197997573/ai-and-translator-jobs,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.470642Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,ce734606-3a77-4897-86ef-37df2cadbf6d,"Planet Money - The Rest of the Story, 2024",https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/0c933e26-bb1c-426b-bbf1-273055f57ae8/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=0c933e26-bb1c-426b-bbf1-273055f57ae8&t=podcast&e=1221795521&p=510289&d=1709&size=27352590,https://www.npr.org/2024/12/27/1221795521/sports-tickets-save-student-loans-ibr-zombie-mortgages-argentina-milei,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.506521Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,d050497b-def5-4251-95b4-0e62b48a2dfa,Planet Money - The Indicators of this year and next,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/0749cca2-4f13-4d9e-ada9-3c31d87f30d7/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=0749cca2-4f13-4d9e-ada9-3c31d87f30d7&t=podcast&e=1221512103&p=510289&d=1340&size=21453097,https://www.npr.org/2024/12/25/1221512103/indicator-of-the-year-family-feud,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.549985Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,a5f5d0df-f664-4629-a295-80ae6f966599,Planet Money - The habitat banker,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/4d52af2c-f1ca-4b62-b7d3-c36a6cd81336/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=4d52af2c-f1ca-4b62-b7d3-c36a6cd81336&t=podcast&e=1220579265&p=510289&d=1982&size=31721936,https://www.npr.org/2024/12/20/1220579265/biodiversity-credit-spectacled-bear-colombia,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.600428Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,3e0f5207-1e95-4a47-a94c-cb647c612fb6,Planet Money - How sports gambling blew up,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/fdc8c942-de45-48e3-8cac-2866b1452a05/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=fdc8c942-de45-48e3-8cac-2866b1452a05&t=podcast&e=1219982253&p=510289&d=1815&size=29054938,https://www.npr.org/2024/12/18/1219982253/michael-lewis-against-the-rules-draft-kings-fanduel-sportsbook,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.629001Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,2251fa26-80ea-47b5-bc77-6788ddafecad,Planet Money - A Nobel prize for explaining why there's global inequality,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/34c7dd06-7517-48db-b913-d7b5b475de18/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=34c7dd06-7517-48db-b913-d7b5b475de18&t=podcast&e=1219032786&p=510289&d=1709&size=27351754,https://www.npr.org/2024/12/13/1219032786/nobel-prize-economics-acemoglu-robinson-johnson,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.658254Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,1350ed69-8e23-44ca-a81b-c0e9fbdb6734,Planet Money - Worst. Tariffs. Ever. (update),https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/4513ee89-508d-455f-b311-cc5845b64afe/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=4513ee89-508d-455f-b311-cc5845b64afe&t=podcast&e=1218506684&p=510289&d=1592&size=25482641,https://www.npr.org/2024/12/11/1218506684/worst-tariffs-ever-update,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.686962Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,07a1a0e8-b6ba-4b73-be66-55ac3777f57e,Planet Money - There Will Be Flood,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/23f071d1-9331-4157-803d-e8d3e751203e/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=23f071d1-9331-4157-803d-e8d3e751203e&t=podcast&e=1217547175&p=510289&d=1877&size=30042994,https://www.npr.org/2024/12/06/1217547175/windell-curall-laforche-louisiana-levee-hurricane-flood,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.728265Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,0775281e-7c01-4905-adf9-7ef48b018004,Planet Money - George Soros vs. the Bank of England,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/69a5fc03-e127-453c-b3f5-3561c23fcb43/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=69a5fc03-e127-453c-b3f5-3561c23fcb43&t=podcast&e=1216966368&p=510289&d=1840&size=29450328,https://www.npr.org/2024/12/04/1216966368/george-soros-british-pound-bessent-johnson-druckenmiller,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.758638Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,49c4ab27-7731-4d73-b3b7-b10f0a82d0e9,"Planet Money - How useful, really, are the steps you can take after a data breach?",https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/fe37e532-91aa-483d-8628-d78af05bcef9/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=fe37e532-91aa-483d-8628-d78af05bcef9&t=podcast&e=1197997568&p=510289&d=1209&size=19347000,https://www.npr.org/2026/01/01/1197997568/data-breach-news-you-can-use,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.794859Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,34e25f41-be9e-4299-a089-9a45a9a1952c,Planet Money - Why you bought your couch,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/a3e328b6-c6c0-4017-99ed-3bb7c784d91e/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=a3e328b6-c6c0-4017-99ed-3bb7c784d91e&t=podcast&e=1215355314&p=510289&d=1575&size=25208460,https://www.npr.org/2024/11/27/1215355314/high-point-north-carolina-furniture-market,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.830131Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,10963a00-5015-42cf-abcf-6c268c9bc0e6,Planet Money - Title Pirates,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/e7827028-07e0-4acf-ba99-82a2b5d537fa/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=e7827028-07e0-4acf-ba99-82a2b5d537fa&t=podcast&e=1214662577&p=510289&d=1530&size=24486226,https://www.npr.org/2024/11/22/1214662577/title-pirate-insurance-kenigsberg-leto-fairfield,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.859464Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,7ec7a113-9c0c-464f-b00d-24b848eae6aa,Planet Money - The long view of economics and immigration (Two Indicators),https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/b65ca3ab-3744-4c71-a49a-d54048513a30/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=b65ca3ab-3744-4c71-a49a-d54048513a30&t=podcast&e=1214145114&p=510289&d=958&size=15343369,https://www.npr.org/2024/11/20/1214145114/immigration-mass-deportation-chinese-exclusion-act-investment-innovation,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.900654Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,90fa5ae5-8b29-42bc-b8b0-e46175cad09c,Planet Money - The great German land lottery,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/6c39c3b9-1fe0-4180-b464-06c7af037d47/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=6c39c3b9-1fe0-4180-b464-06c7af037d47&t=podcast&e=1213159022&p=510289&d=1735&size=27776401,https://www.npr.org/2024/11/15/1213159022/osingverlosung-german-land-lottery,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.934580Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,557b8079-f76c-43b2-8d01-29752cbc4b3b,Planet Money - The strange way the world's fastest microchips are made,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/2f9d24e9-74b5-43d9-827c-e8fb24af0416/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=2f9d24e9-74b5-43d9-827c-e8fb24af0416&t=podcast&e=1212604208&p=510289&d=1602&size=25643973,https://www.npr.org/2024/11/13/1212604208/asml-euv-extreme-ultraviolet-lithography-microchips,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.961167Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,1663addd-b2a9-4e4a-8983-4dbfbd914db7,Planet Money - What markets bet President Trump will do,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/514e2c5a-ab97-4718-9d7f-777d1a183f39/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=514e2c5a-ab97-4718-9d7f-777d1a183f39&t=podcast&e=1211596812&p=510289&d=1597&size=25552858,https://www.npr.org/2024/11/08/1211596812/trump-election-win-wall-street-bond-stocks-tariffs,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:37.989400Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,b185a93b-303e-4f2b-9acf-ef13edd8f6b2,Planet Money - Moving to the American dream? (update),https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/1bd4dc20-35e5-42bd-aece-1f6f71c8f979/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=1bd4dc20-35e5-42bd-aece-1f6f71c8f979&t=podcast&e=1211596763&p=510289&d=1439&size=23028803,https://www.npr.org/2024/11/06/1211596763/moving-to-opportunity-update,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.056146Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,3dafb874-f1c3-4ade-8b42-3c176bcaff80,Planet Money - The veteran loan calamity,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/175e51ee-0abf-46af-bf63-129a9c039600/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=175e51ee-0abf-46af-bf63-129a9c039600&t=podcast&e=1211483989&p=510289&d=2208&size=35343552,https://www.npr.org/2024/11/01/1211483989/veteran-affair-home-program-covid,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.093946Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,30c89fb5-b38d-4878-b8d0-4e9426c8d78e,Planet Money - So your data was stolen in a data breach,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/e10ea7a9-0bf0-4d9a-8bd0-c6ce034efaa5/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=e10ea7a9-0bf0-4d9a-8bd0-c6ce034efaa5&t=podcast&e=1211165444&p=510289&d=1739&size=27840767,https://www.npr.org/2024/10/30/1211165444/ticketmaster-snowflake-data-breach-hack,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.129567Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,44b85b76-84bc-48bf-b19c-e5c183798953,Planet Money - Why do hospitals keep running out of generic drugs?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/0c24e35b-c005-4094-b4a2-c1c256a03b4b/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=0c24e35b-c005-4094-b4a2-c1c256a03b4b&t=podcast&e=1210942193&p=510289&d=1587&size=25405737,https://www.npr.org/2024/10/25/1210942193/generic-drug-shortages,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.161128Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,e8a25b66-d946-4c0e-8a6a-8090127d3184,Planet Money - Romance on the screen and on the page: Two Indicators,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/cb48e57e-cd1b-4402-b016-abeba022c752/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=cb48e57e-cd1b-4402-b016-abeba022c752&t=podcast&e=1210942150&p=510289&d=1048&size=16776969,https://www.npr.org/2024/10/23/1210942150/indicator-love-week-rom-com-romance-novels,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.190585Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,192eb4c8-f69a-4cdd-a5f8-50a1ccf23c39,Planet Money - The Subscription Trap,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/920d33e3-5efa-4e8e-bb52-4cdd1e56af68/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=920d33e3-5efa-4e8e-bb52-4cdd1e56af68&t=podcast&e=1210938543&p=510289&d=1855&size=29686057,https://www.npr.org/2024/10/18/1210938543/subscription-economy-dark-patterns-negative-option-billing-click-to-cancel,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.222822Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,3acf4fdf-6505-4d61-841c-7a579f3e6d1c,Planet Money - We asked 188 economists. And the survey says...,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/37f595b7-6c84-4b0b-b792-5bc6fb62eebb/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=37f595b7-6c84-4b0b-b792-5bc6fb62eebb&t=podcast&e=1210938354&p=510289&d=1283&size=20533168,https://www.npr.org/2024/10/16/1210938354/pegging-price-discrimination-soft-landing-moral-hazard,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.255776Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,bde67a3e-fbdb-4cf9-9fb9-d88465f17eea,"Planet Money - So imPORTant: Bananas, frogs, and... Bob's??",https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/b9db1077-fa1c-4855-b1bd-a18670d71777/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=b9db1077-fa1c-4855-b1bd-a18670d71777&t=podcast&e=1210938268&p=510289&d=1551&size=24826027,https://www.npr.org/2024/10/11/1210938268/dock-longshoreman-strike-banana-wilmington-import-genius-bobs-discount-furniture,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.311040Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,921cc49d-e262-4ce9-bbad-f111ba7e006f,Planet Money - Can cap and trade work in the US?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/b84a506b-e80c-42f5-8fb9-cf4f6bbe56a1/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=b84a506b-e80c-42f5-8fb9-cf4f6bbe56a1&t=podcast&e=1210935827&p=510289&d=1445&size=23122843,https://www.npr.org/2024/10/09/1210935827/washington-carbon-tax-credit-cap-and-trade-2117,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.357709Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,7423bdfd-942d-4284-bede-b151a3ef0e7a,Planet Money - What's up with all the ads for law firms?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/28de1c6f-bbda-4bcd-98ad-4ff78f5c32e2/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=28de1c6f-bbda-4bcd-98ad-4ff78f5c32e2&t=podcast&e=1203595460&p=510289&d=1134&size=18154981,https://www.npr.org/2024/10/04/1203595460/lawyers-ads-law-groups-commercials-banned,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.391783Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,86e068a8-345a-4fbc-9516-1f2980800c2a,Planet Money - How Venezuela imploded (update),https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/5bb8fa55-8019-4f83-a4db-4db2f9a1f5e8/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=5bb8fa55-8019-4f83-a4db-4db2f9a1f5e8&t=podcast&e=1202966830&p=510289&d=1389&size=22237606,https://www.npr.org/2024/10/02/1202966830/venezuela-hyperinflation-maduro-gonzalez,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.430185Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,7f758d50-33cf-403a-8cfa-246b6872ff38,Planet Money - What's THAT got to do with economics?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/c090d8b5-1727-4cad-9ff2-dd8fbe0d0ca6/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=c090d8b5-1727-4cad-9ff2-dd8fbe0d0ca6&t=podcast&e=1202000768&p=510289&d=1559&size=24950997,https://www.npr.org/2024/09/27/1202000768/polyamory-dark-matter-hieronymus-bosch,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.464102Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,c97c99ff-07ed-46ac-8078-1af49c2d34ef,Planet Money - Veep-onomics,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/50f122b8-e060-445e-bf37-d697c863e49b/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=50f122b8-e060-445e-bf37-d697c863e49b&t=podcast&e=1201498982&p=510289&d=1505&size=24094599,https://www.npr.org/2024/09/25/1201498982/vice-president-debate-candidates-economic-policies-jd-vance-tim-walz,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.497166Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,b8d2c0c9-da9e-43c1-9f5a-f1c9c47450ef,"Planet Money - How to save 10,000 fingers",https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/a19754bb-017f-4e6c-a2bf-39b0021a53f6/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=a19754bb-017f-4e6c-a2bf-39b0021a53f6&t=podcast&e=1200551215&p=510289&d=1468&size=23493573,https://www.npr.org/2024/09/20/1200551215/sawstop-steve-gass-patent-cost,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:38.548672Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,70e953bb-795d-4c09-bba8-861817c80c33,Planet Money - Can money buy happiness?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/0d2a11d6-ac2d-4e0c-94bd-97ad39484b9f/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=0d2a11d6-ac2d-4e0c-94bd-97ad39484b9f&t=podcast&e=1200121013&p=510289&d=1728&size=27653939,https://www.npr.org/2024/09/18/1200121013/money-happiness-kahneman-killingsworth,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
